13-06-2022,18:33:17,criss,1,1,50
15-06-2022,19:54:01,Cristian,5,5,250
15-06-2022,19:56:00,Cristian,1,2,40
16-06-2022,10:36:45,Cristian,2,2,100
16-06-2022,11:18:39,Cristian,2,2,100
16-06-2022,15:40:14,Cristian,1,1,50
16-06-2022,15:43:10,Cristian,5,5,250
16-06-2022,15:45:58,Cristian,4,4,200
16-06-2022,15:47:00,Cristian,4,4,200
16-06-2022,15:52:36,Cristian,1,1,50
16-06-2022,15:54:39,Cristian,2,2,100
16-06-2022,16:05:14,Cristian,1,1,50
16-06-2022,16:07:58,Cristian,1,1,50
22-06-2022,23:12:46,Cristian,1,1,50
22-06-2022,23:17:43,Cristian,1,1,50
22-06-2022,23:50:37,Cristian,2,2,100
23-06-2022,15:07:25,Cristian,1,1,50
23-06-2022,15:24:12,Cristian,2,2,100
23-06-2022,15:34:34,C,1,1,50
23-06-2022,15:47:34,C,1,2,40
23-06-2022,15:59:00,C,3,5,130
23-06-2022,16:04:23,C,1,1,50
23-06-2022,16:05:13,C,1,1,50
